145.84079,33.968956,132.8125,-282.8427,-282.8427,Right,8
141.42137,29.549538,140.625,-282.8427,-282.8427,Right,8
137.00195,25.13012,148.4375,-282.8427,-282.8427,Right,8
132.58253,20.710701,156.25,-282.8427,-282.8427,Right,8
128.16312,16.291283,164.0625,-282.8427,-282.8427,Right,8
123.7437,11.871865,171.875,-282.8427,-282.8427,Right,8
119.32428,7.452448,171.875,-282.8427,-282.8427,Right,8
114.90486,3.0330305,171.875,-282.8427,-282.8427,Right,8
110.48544,-1.3863869,171.875,-282.8427,-282.8427,Right,8
106.066025,-5.8058043,171.875,-282.8427,-282.8427,Right,8
101.64661,-10.225222,171.875,-282.8427,-282.8427,Right,8
97.22719,-14.644639,171.875,-282.8427,-282.8427,Right,8
92.80777,-19.064056,171.875,-282.8427,-282.8427,Right,8
88.38835,-23.483475,171.875,-282.8427,-282.8427,Right,8
83.96893,-27.902893,171.875,-282.8427,-282.8427,Right,8
79.549515,-32.32231,171.875,-282.8427,-282.8427,Right,8
75.1301,-36.74173,171.875,-282.8427,-282.8427,Right,8
70.71068,-41.161148,164.0625,-282.8427,-282.8427,Left,8
66.29126,-45.580566,156.25,-282.8427,-282.8427,Left,8
61.87184,-49.999985,148.4375,-282.8427,-282.8427,Left,8
57.452423,-54.419403,140.625,-282.8427,-282.8427,Left,8
53.033005,-58.83882,132.8125,-282.8427,-282.8427,Left,8
48.613586,-63.25824,125,-282.8427,-282.8427,Left,8
44.194168,-67.67766,117.1875,-282.8427,-282.8427,Left,8
39.77475,-72.09708,109.375,-282.8427,-282.8427,Left,8
35.35533,-76.516495,101.5625,-282.8427,-282.8427,Left,8
30.935913,-80.93591,93.75,-282.8427,-282.8427,Left,8
26.516495,-85.35533,85.9375,-282.8427,-282.8427,Left,8
22.097076,-89.77475,78.125,-282.8427,-282.8427,Left,8
17.677658,-94.19417,70.3125,-282.8427,-282.8427,Left,8
13.258241,-98.61359,62.5,-282.8427,-282.8427,Left,8
8.838823,-103.033005,54.6875,-282.8427,-282.8427,Left,8
4.419406,-107.45242,46.875,-282.8427,-282.8427,Left,8
-0.000011444092,-111.87184,39.0625,-282.8427,-282.8427,Left,8
-4.419429,-116.29126,31.25,-282.8427,-282.8427,Left,8
-8.838846,-120.71068,23.4375,-282.8427,-282.8427,Left,8
-13.258264,-125.1301,15.625,-282.8427,-282.8427,Left,8
-17.677681,-129.54951,7.8125,-282.8427,-282.8427,Left,8
-22.0971,-133.96893,0,-282.8427,-282.8427,Left,8
-26.516518,-138.38835,-7.8125,-282.8427,-282.8427,Left,8
-30.935936,-142.80777,-7.8125,-282.8427,-282.8427,Left,8
-35.355354,-147.22719,-7.8125,-282.8427,-282.8427,Left,8
-39.774773,-151.6466,-7.8125,-282.8427,-282.8427,Left,8
-44.19419,-156.06602,-7.8125,-282.8427,-282.8427,Left,8
-48.61361,-160.48544,-7.8125,-282.8427,-282.8427,Left,8
-53.033028,-164.90486,-7.8125,-282.8427,-282.8427,Left,8
-57.452446,-169.32428,-7.8125,-282.8427,-282.8427,Left,8
-61.871864,-173.7437,-7.8125,-282.8427,-282.8427,Left,8
-66.29128,-178.16312,-7.8125,-282.8427,-282.8427,Left,8
-70.7107,-182.58253,-7.8125,-282.8427,-282.8427,Left,8
-75.13012,-187.00195,-7.8125,-282.8427,-282.8427,Left,8
-79.54954,-191.42137,-7.8125,-282.8427,-282.8427,Left,8
-83.968956,-195.84079,-7.8125,-282.8427,-282.8427,Left,8
-88.388374,-200.26021,-7.8125,-282.8427,-282.8427,Left,8
-92.80779,-204.67963,-7.8125,-282.8427,-282.8427,Left,8
-97.22721,-209.09904,-7.8125,-282.8427,-282.8427,Left,8
-101.64663,-213.51846,-7.8125,-282.8427,-282.8427,Left,8
-106.06605,-217.93788,-7.8125,-282.8427,-282.8427,Left,8
-110.485466,-222.3573,-7.8125,-282.8427,-282.8427,Left,8
-114.904884,-226.77672,-7.8125,-282.8427,-282.8427,Left,8
-119.3243,-231.19614,-7.8125,-282.8427,-282.8427,Left,8
-123.74372,-235.61555,-7.8125,-282.8427,-282.8427,Left,8
-128.16313,-240.03497,-15.625,-282.8427,-282.8427,Left,8
-132.58255,-244.45439,-23.4375,-282.8427,-282.8427,Left,8
-137.00197,-248.87381,-31.25,-282.8427,-282.8427,Left,8
-141.42139,-253.29323,-39.0625,-282.8427,-282.8427,Left,8
-145.8408,-257.71265,-46.875,-282.8427,-282.8427,Left,8
-150.26022,-262.13205,-54.6875,-282.8427,-282.8427,Left,8
-154.67964,-266.55145,-62.5,-282.8427,-282.8427,Left,8
-159.09906,-270.97086,-70.3125,-282.8427,-282.8427,Left,8
-163.51848,-275.39026,-78.125,-282.8427,-282.8427,Left,8
-167.9379,-279.80966,-85.9375,-282.8427,-282.8427,Left,8
-172.35732,-284.22906,-93.75,-282.8427,-282.8427,Left,7
-176.77673,-279.80966,-101.5625,-282.8427,282.8427,Left,7
-181.19615,-275.39026,-109.375,-282.8427,282.8427,Left,7
-185.61557,-270.97086,-117.1875,-282.8427,282.8427,Left,7
-190.03499,-266.55145,-125,-282.8427,282.8427,Left,7
-194.4544,-262.13205,-132.8125,-282.8427,282.8427,Left,7
-198.87383,-266.55145,-140.625,-282.8427,-282.8427,Left,7
-203.29324,-270.97086,-148.4375,-282.8427,-282.8427,Left,7
-207.71266,-275.39026,-156.25,-282.8427,-282.8427,Left,7
-212.13208,-279.80966,-164.0625,-282.8427,-282.8427,Left,7
-216.5515,-284.22906,-171.875,-282.8427,-282.8427,Left,6
-220.97092,-279.80966,-179.6875,-282.8427,282.8427,Left,6
-225.39034,-275.39026,-187.5,-282.8427,282.8427,Left,6
-229.80975,-270.97086,-195.3125,-282.8427,282.8427,Left,6
-234.22917,-266.55145,-203.125,-282.8427,282.8427,Left,6
-238.64859,-262.13205,-210.9375,-282.8427,282.8427,Left,6
-243.06801,-266.55145,-218.75,-282.8427,-282.8427,Left,6
-247.48743,-270.97086,-226.5625,-282.8427,-282.8427,Left,6
-251.90685,-275.39026,-234.375,-282.8427,-282.8427,Left,6
-256.32626,-279.80966,-242.1875,-282.8427,-282.8427,Left,6
-260.74567,-284.22906,-250,-282.8427,-282.8427,Left,5
-265.16507,-279.80966,-257.8125,-282.8427,282.8427,Left,5
-269.58447,-275.39026,-265.625,-282.8427,282.8427,Left,5
-274.00388,-270.97086,-273.4375,-282.8427,282.8427,Left,5
-278.42328,-266.55145,-281.25,-282.8427,282.8427,Left,5
-282.84268,-262.13205,-289.0625,-282.8427,282.8427,Left,5
-287.2621,-266.55145,-296.875,-282.8427,-282.8427,Left,5
-291.6815,-270.97086,-304.6875,-282.8427,-282.8427,Left,5
-296.1009,-275.39026,-312.5,-282.8427,-282.8427,Left,5
-300.5203,-279.80966,-320.3125,-282.8427,-282.8427,Left,5
-304.9397,-284.22906,-328.125,-282.8427,-282.8427,Left,4
-309.3591,-279.80966,-328.125,-282.8427,282.8427,Left,4
-313.7785,-275.39026,-328.125,-282.8427,282.8427,Left,4
-318.1979,-270.97086,-328.125,-282.8427,282.8427,Left,4
-322.6173,-266.55145,-328.125,-282.8427,282.8427,Left,4
-327.0367,-262.13205,-328.125,-282.8427,282.8427,Left,4
-331.45612,-266.55145,-328.125,-282.8427,-282.8427,Left,4
-335.87552,-270.97086,-328.125,-282.8427,-282.8427,Left,4
-340.29492,-275.39026,-328.125,-282.8427,-282.8427,Left,4
-344.71432,-279.80966,-328.125,-282.8427,-282.8427,Left,4
-349.13373,-284.22906,-328.125,-282.8427,-282.8427,Left,3
-353.55313,-279.80966,-328.125,-282.8427,282.8427,Left,3
-357.97253,-275.39026,-328.125,-282.8427,282.8427,Left,3
-362.39194,-270.97086,-328.125,-282.8427,282.8427,Left,3
-366.81134,-266.55145,-328.125,-282.8427,282.8427,Left,3
-371.23074,-262.13205,-328.125,-282.8427,282.8427,Left,3
-375.65015,-266.55145,-328.125,-282.8427,-282.8427,Left,3
-380.06955,-270.97086,-328.125,-282.8427,-282.8427,Left,3
-384.48895,-275.39026,-328.125,-282.8427,-282.8427,Left,3
-388.90836,-279.80966,-328.125,-282.8427,-282.8427,Left,3
-393.32776,-284.22906,-328.125,-282.8427,-282.8427,Left,2
-397.74716,-279.80966,-328.125,-282.8427,282.8427,Left,2
-402.16656,-275.39026,-328.125,-282.8427,282.8427,Left,2
-406.58597,-270.97086,-328.125,-282.8427,282.8427,Left,2
-411.00537,-266.55145,-328.125,-282.8427,282.8427,Left,2
-415.42477,-262.13205,-328.125,-282.8427,282.8427,Left,2
-419.84418,-257.71265,-328.125,-282.8427,282.8427,Left,2
-424.26358,-253.29323,-328.125,-282.8427,282.8427,Left,2
-428.68298,-248.87381,-335.9375,-282.8427,282.8427,Left,2
-433.1024,-244.45439,-343.75,-282.8427,282.8427,Left,2
-428.68298,-240.03497,-351.5625,282.8427,282.8427,Left,2
-424.26358,-235.61555,-359.375,282.8427,282.8427,Left,2
-428.68298,-231.19614,-367.1875,-282.8427,282.8427,Left,2
-433.1024,-226.77672,-375,-282.8427,282.8427,Left,2
-428.68298,-222.3573,-375,282.8427,282.8427,Left,2
-424.26358,-217.93788,-375,282.8427,282.8427,Left,2
-419.84418,-213.51846,-375,282.8427,282.8427,Left,2
-415.42477,-209.09904,-375,282.8427,282.8427,Left,2
-411.00537,-204.67963,-375,282.8427,282.8427,Left,2
-406.58597,-200.26021,-375,282.8427,282.8427,Left,2
-402.16656,-195.84079,-375,282.8427,282.8427,Left,2
-397.74716,-191.42137,-375,282.8427,282.8427,Left,2
-393.32776,-187.00195,-375,282.8427,282.8427,Left,2
-388.90836,-182.58253,-375,282.8427,282.8427,Left,2
-384.48895,-178.16312,-375,282.8427,282.8427,Left,2
-380.06955,-173.7437,-375,282.8427,282.8427,Left,2
-375.65015,-169.32428,-375,282.8427,282.8427,Left,2
-371.23074,-164.90486,-375,282.8427,282.8427,Left,2
-366.81134,-160.48544,-375,282.8427,282.8427,Left,2
-362.39194,-156.06602,-375,282.8427,282.8427,Left,2
-357.97253,-151.6466,-375,282.8427,282.8427,Left,2
-353.55313,-147.22719,-375,282.8427,282.8427,Left,2
-349.13373,-142.80777,-375,282.8427,282.8427,Left,2
-344.71432,-138.38835,-375,282.8427,282.8427,Left,2
-340.29492,-133.96893,-375,282.8427,282.8427,Left,2
-335.87552,-129.54951,-375,282.8427,282.8427,Left,2
-331.45612,-125.1301,-375,282.8427,282.8427,Left,2
-327.0367,-120.71068,-375,282.8427,282.8427,Left,2
-322.6173,-116.29126,-375,282.8427,282.8427,Left,2
-318.1979,-111.87184,-375,282.8427,282.8427,Left,2
-313.7785,-107.45242,-375,282.8427,282.8427,Left,2
-309.3591,-103.033005,-375,282.8427,282.8427,Left,2
-304.9397,-98.61359,-375,282.8427,282.8427,Left,2
-300.5203,-94.19417,-375,282.8427,282.8427,Left,2
-296.1009,-89.77475,-375,282.8427,282.8427,Left,2
-291.6815,-85.35533,-375,282.8427,282.8427,Left,2
-287.2621,-80.93591,-375,282.8427,282.8427,Left,2
-282.84268,-76.516495,-375,282.8427,282.8427,Left,2
-278.42328,-72.09708,-375,282.8427,282.8427,Left,2
-274.00388,-67.67766,-375,282.8427,282.8427,Left,2
-269.58447,-63.25824,-375,282.8427,282.8427,Left,2
-265.16507,-58.83882,-375,282.8427,282.8427,Left,2
-260.74567,-54.419403,-375,282.8427,282.8427,Left,2
-256.32626,-49.999985,-375,282.8427,282.8427,Left,2
-251.90685,-45.580566,-375,282.8427,282.8427,Left,2
-247.48743,-41.161148,-375,282.8427,282.8427,Left,2
-243.06801,-36.74173,-375,282.8427,282.8427,Left,2
-238.64859,-32.32231,-375,282.8427,282.8427,Left,2
-234.22917,-27.902893,-375,282.8427,282.8427,Left,2
-229.80975,-23.483475,-375,282.8427,282.8427,Left,2
-225.39034,-19.064056,-375,282.8427,282.8427,Left,2
-220.97092,-14.644639,-375,282.8427,282.8427,Left,2
-216.5515,-10.225222,-375,282.8427,282.8427,Left,2
-212.13208,-5.8058043,-375,282.8427,282.8427,Left,2
-207.71266,-1.3863869,-375,282.8427,282.8427,Left,2
-203.29324,3.0330305,-375,282.8427,282.8427,Left,2
-198.87383,7.452448,-375,282.8427,282.8427,Left,2
-194.4544,11.871865,-375,282.8427,282.8427,Left,2
-190.03499,16.291283,-375,282.8427,282.8427,Left,2
-185.61557,20.710701,-375,282.8427,282.8427,Left,2
-181.19615,25.13012,-375,282.8427,282.8427,Left,2
-176.77673,29.549538,-375,282.8427,282.8427,Left,2
-172.35732,33.968956,-375,282.8427,282.8427,Left,2
-167.9379,38.388374,-375,282.8427,282.8427,Left,2
-163.51848,42.807793,-375,282.8427,282.8427,Left,2
-159.09906,47.22721,-375,282.8427,282.8427,Left,2
-154.67964,51.64663,-375,282.8427,282.8427,Left,3
-150.26022,47.22721,-367.1875,282.8427,-282.8427,Right,3
-145.8408,42.807793,-359.375,282.8427,-282.8427,Right,3
-141.42139,38.388374,-351.5625,282.8427,-282.8427,Right,3
-137.00197,33.968956,-343.75,282.8427,-282.8427,Right,3
-132.58255,29.549538,-335.9375,282.8427,-282.8427,Right,3
-128.16313,25.13012,-328.125,282.8427,-282.8427,Right,3
-123.74371,20.710701,-320.3125,282.8427,-282.8427,Right,3
-119.324295,16.291283,-312.5,282.8427,-282.8427,Right,3
-114.90488,11.871865,-304.6875,282.8427,-282.8427,Right,3
-110.48546,7.452448,-296.875,282.8427,-282.8427,Right,3
-106.06604,3.0330305,-289.0625,282.8427,-282.8427,Right,3
-101.64662,-1.3863869,-281.25,282.8427,-282.8427,Right,3
-97.2272,-5.8058043,-273.4375,282.8427,-282.8427,Right,3
-92.807785,-10.225222,-265.625,282.8427,-282.8427,Right,3
-88.38837,-14.644639,-257.8125,282.8427,-282.8427,Right,3
-83.96895,-19.064056,-250,282.8427,-282.8427,Right,3
-79.54953,-23.483475,-242.1875,282.8427,-282.8427,Right,3
-75.13011,-27.902893,-234.375,282.8427,-282.8427,Right,3
-70.71069,-32.32231,-226.5625,282.8427,-282.8427,Right,3
-66.291275,-36.74173,-218.75,282.8427,-282.8427,Right,3
-61.871857,-41.161148,-210.9375,282.8427,-282.8427,Right,3
-57.45244,-45.580566,-203.125,282.8427,-282.8427,Right,3
-53.03302,-49.999985,-195.3125,282.8427,-282.8427,Right,3
-48.6136,-54.419403,-187.5,282.8427,-282.8427,Right,3
-44.194183,-58.83882,-187.5,282.8427,-282.8427,Right,3
-39.774765,-63.25824,-187.5,282.8427,-282.8427,Right,3
-35.355347,-67.67766,-187.5,282.8427,-282.8427,Right,3
-30.935928,-72.09708,-187.5,282.8427,-282.8427,Right,3
-26.51651,-76.516495,-179.6875,282.8427,-282.8427,Right,3
-22.097092,-80.93591,-171.875,282.8427,-282.8427,Right,3
-17.677673,-85.35533,-164.0625,282.8427,-282.8427,Right,3
-13.258256,-89.77475,-156.25,282.8427,-282.8427,Right,3
-8.838839,-94.19417,-148.4375,282.8427,-282.8427,Right,3
-4.419421,-98.61359,-140.625,282.8427,-282.8427,Right,3
-0.0000038146973,-103.033005,-132.8125,282.8427,-282.8427,Right,3
4.4194136,-107.45242,-125,282.8427,-282.8427,Right,3
8.838831,-111.87184,-117.1875,282.8427,-282.8427,Right,3
13.258248,-116.29126,-109.375,282.8427,-282.8427,Right,3
17.677666,-120.71068,-101.5625,282.8427,-282.8427,Right,3
22.097084,-125.1301,-93.75,282.8427,-282.8427,Right,3
26.516502,-129.54951,-85.9375,282.8427,-282.8427,Right,3
30.93592,-133.96893,-78.125,282.8427,-282.8427,Right,3
35.35534,-138.38835,-70.3125,282.8427,-282.8427,Right,3
39.774757,-142.80777,-62.5,282.8427,-282.8427,Right,3
44.194176,-147.22719,-54.6875,282.8427,-282.8427,Right,3
48.613594,-151.6466,-46.875,282.8427,-282.8427,Right,3
53.033012,-156.06602,-39.0625,282.8427,-282.8427,Right,3
57.45243,-160.48544,-31.25,282.8427,-282.8427,Right,3
61.87185,-164.90486,-23.4375,282.8427,-282.8427,Right,3
66.29127,-169.32428,-15.625,282.8427,-282.8427,Right,3
70.710686,-173.7437,-7.8125,282.8427,-282.8427,Right,3
75.130104,-178.16312,0,282.8427,-282.8427,Right,3
79.54952,-182.58253,7.8125,282.8427,-282.8427,Right,3
83.96894,-187.00195,15.625,282.8427,-282.8427,Right,3
88.38836,-191.42137,23.4375,282.8427,-282.8427,Right,3
92.80778,-195.84079,31.25,282.8427,-282.8427,Right,3
97.227196,-200.26021,39.0625,282.8427,-282.8427,Right,3
101.646614,-204.67963,46.875,282.8427,-282.8427,Right,3
106.06603,-209.09904,54.6875,282.8427,-282.8427,Right,3
110.48545,-213.51846,62.5,282.8427,-282.8427,Right,3
114.90487,-217.93788,70.3125,282.8427,-282.8427,Right,3
119.32429,-213.51846,78.125,282.8427,282.8427,Right,3
123.743706,-209.09904,85.9375,282.8427,282.8427,Right,3
128.16312,-204.67963,93.75,282.8427,282.8427,Right,3
132.58253,-200.26021,93.75,282.8427,282.8427,Right,3
137.00195,-195.84079,93.75,282.8427,282.8427,Right,3
141.42137,-191.42137,93.75,282.8427,282.8427,Right,3
145.84079,-187.00195,93.75,282.8427,282.8427,Right,3
150.26021,-182.58253,93.75,282.8427,282.8427,Right,3
154.67963,-178.16312,93.75,282.8427,282.8427,Right,3
159.09904,-173.7437,93.75,282.8427,282.8427,Right,3
163.51846,-169.32428,93.75,282.8427,282.8427,Right,3
167.93788,-164.90486,93.75,282.8427,282.8427,Right,3
172.3573,-160.48544,93.75,282.8427,282.8427,Right,3
176.77672,-156.06602,93.75,282.8427,282.8427,Right,3
181.19614,-151.6466,93.75,282.8427,282.8427,Right,3
185.61555,-147.22719,93.75,282.8427,282.8427,Right,3
190.03497,-142.80777,93.75,282.8427,282.8427,Right,3
194.45439,-138.38835,93.75,282.8427,282.8427,Right,3
198.87381,-133.96893,93.75,282.8427,282.8427,Right,3
203.29323,-129.54951,93.75,282.8427,282.8427,Right,3
207.71265,-125.1301,93.75,282.8427,282.8427,Right,3
212.13206,-120.71068,93.75,282.8427,282.8427,Right,3
216.55148,-116.29126,93.75,282.8427,282.8427,Right,3
220.9709,-111.87184,93.75,282.8427,282.8427,Right,3
225.39032,-107.45242,93.75,282.8427,282.8427,Right,3
229.80974,-103.033005,93.75,282.8427,282.8427,Right,3
234.22916,-98.61359,93.75,282.8427,282.8427,Right,3
238.64857,-94.19417,93.75,282.8427,282.8427,Right,3
243.068,-89.77475,93.75,282.8427,282.8427,Right,3
247.48741,-85.35533,93.75,282.8427,282.8427,Right,3
251.90683,-80.93591,93.75,282.8427,282.8427,Right,3
256.32623,-76.516495,93.75,282.8427,282.8427,Right,3
260.74564,-72.09708,93.75,282.8427,282.8427,Right,3
265.16504,-67.67766,93.75,282.8427,282.8427,Right,3
269.58444,-63.25824,93.75,282.8427,282.8427,Right,3
274.00385,-58.83882,93.75,282.8427,282.8427,Right,3
278.42325,-54.419403,93.75,282.8427,282.8427,Right,3
282.84265,-49.999985,93.75,282.8427,282.8427,Right,3
287.26205,-45.580566,93.75,282.8427,282.8427,Right,3
291.68146,-41.161148,93.75,282.8427,282.8427,Right,3
296.10086,-36.74173,93.75,282.8427,282.8427,Right,3
300.52026,-32.32231,93.75,282.8427,282.8427,Right,3
304.93967,-27.902893,93.75,282.8427,282.8427,Right,3
309.35907,-23.483475,93.75,282.8427,282.8427,Right,3
313.77847,-19.064056,93.75,282.8427,282.8427,Right,3
318.19788,-14.644639,93.75,282.8427,282.8427,Right,3
322.61728,-10.225222,93.75,282.8427,282.8427,Right,3
327.03668,-5.8058043,93.75,282.8427,282.8427,Right,3
331.4561,-1.3863869,93.75,282.8427,282.8427,Right,3
335.8755,3.0330305,93.75,282.8427,282.8427,Right,3
340.2949,7.452448,93.75,282.8427,282.8427,Right,3
344.7143,11.871865,93.75,282.8427,282.8427,Right,3
349.1337,16.291283,93.75,282.8427,282.8427,Right,3
353.5531,20.710701,93.75,282.8427,282.8427,Right,3
357.9725,25.13012,93.75,282.8427,282.8427,Right,3
362.3919,29.549538,93.75,282.8427,282.8427,Right,3
366.8113,33.968956,93.75,282.8427,282.8427,Right,3
371.2307,38.388374,93.75,282.8427,282.8427,Right,3
375.65012,42.807793,93.75,282.8427,282.8427,Right,3
380.06952,47.22721,93.75,282.8427,282.8427,Right,3
384.48892,51.64663,93.75,282.8427,282.8427,Right,4
388.90833,47.22721,93.75,282.8427,-282.8427,Right,4
393.32773,42.807793,93.75,282.8427,-282.8427,Right,4
397.74713,38.388374,93.75,282.8427,-282.8427,Right,4
402.16653,33.968956,93.75,282.8427,-282.8427,Right,4
406.58594,29.549538,93.75,282.8427,-282.8427,Right,4
411.00534,25.13012,93.75,282.8427,-282.8427,Right,4
415.42474,20.710701,93.75,282.8427,-282.8427,Right,4
419.84415,16.291283,93.75,282.8427,-282.8427,Right,4
424.26355,11.871865,93.75,282.8427,-282.8427,Right,4
428.68295,7.452448,93.75,282.8427,-282.8427,Right,4
433.10236,3.0330305,93.75,282.8427,-282.8427,Right,4
428.68295,-1.3863869,93.75,-282.8427,-282.8427,Right,4
424.26355,-5.8058043,93.75,-282.8427,-282.8427,Right,4
419.84415,-10.225222,93.75,-282.8427,-282.8427,Right,4
415.42474,-14.644639,93.75,-282.8427,-282.8427,Right,4
411.00534,-19.064056,93.75,-282.8427,-282.8427,Right,4
406.58594,-23.483475,93.75,-282.8427,-282.8427,Right,4
402.16653,-27.902893,93.75,-282.8427,-282.8427,Right,4
397.74713,-32.32231,93.75,-282.8427,-282.8427,Right,4
393.32773,-36.74173,93.75,-282.8427,-282.8427,Right,4
388.90833,-41.161148,93.75,-282.8427,-282.8427,Right,4
384.48892,-45.580566,93.75,-282.8427,-282.8427,Right,4
380.06952,-49.999985,93.75,-282.8427,-282.8427,Right,4
375.65012,-54.419403,93.75,-282.8427,-282.8427,Right,4
371.2307,-58.83882,93.75,-282.8427,-282.8427,Right,4
366.8113,-63.25824,93.75,-282.8427,-282.8427,Right,4
362.3919,-67.67766,93.75,-282.8427,-282.8427,Right,4
357.9725,-72.09708,93.75,-282.8427,-282.8427,Right,4
353.5531,-76.516495,93.75,-282.8427,-282.8427,Right,4
349.1337,-80.93591,93.75,-282.8427,-282.8427,Right,4
344.7143,-85.35533,93.75,-282.8427,-282.8427,Right,4
340.2949,-89.77475,93.75,-282.8427,-282.8427,Right,4
335.8755,-94.19417,93.75,-282.8427,-282.8427,Right,4
331.4561,-98.61359,93.75,-282.8427,-282.8427,Right,4
327.03668,-103.033005,93.75,-282.8427,-282.8427,Right,4
322.61728,-107.45242,93.75,-282.8427,-282.8427,Right,4
318.19788,-111.87184,93.75,-282.8427,-282.8427,Right,4
313.77847,-116.29126,93.75,-282.8427,-282.8427,Right,4
309.35907,-120.71068,93.75,-282.8427,-282.8427,Right,4
304.93967,-125.1301,93.75,-282.8427,-282.8427,Right,4
300.52026,-129.54951,93.75,-282.8427,-282.8427,Right,4
296.10086,-133.96893,93.75,-282.8427,-282.8427,Right,4
291.68146,-138.38835,93.75,-282.8427,-282.8427,Right,4
287.26205,-142.80777,93.75,-282.8427,-282.8427,Right,4
282.84265,-147.22719,93.75,-282.8427,-282.8427,Right,4
278.42325,-151.6466,93.75,-282.8427,-282.8427,Right,4
274.00385,-156.06602,93.75,-282.8427,-282.8427,Right,4
269.58444,-160.48544,93.75,-282.8427,-282.8427,Right,4
265.16504,-164.90486,93.75,-282.8427,-282.8427,Right,4
260.74564,-169.32428,93.75,-282.8427,-282.8427,Right,4
256.32623,-173.7437,93.75,-282.8427,-282.8427,Right,4
251.90681,-178.16312,93.75,-282.8427,-282.8427,Right,4
247.4874,-182.58253,93.75,-282.8427,-282.8427,Right,4
243.06798,-187.00195,93.75,-282.8427,-282.8427,Right,4
238.64856,-191.42137,93.75,-282.8427,-282.8427,Right,4
234.22914,-195.84079,93.75,-282.8427,-282.8427,Right,4
229.80972,-200.26021,93.75,-282.8427,-282.8427,Right,4
225.3903,-204.67963,93.75,-282.8427,-282.8427,Right,4
220.97089,-209.09904,93.75,-282.8427,-282.8427,Right,4
216.55147,-213.51846,93.75,-282.8427,-282.8427,Right,4
212.13205,-217.93788,93.75,-282.8427,-282.8427,Right,4
207.71263,-222.3573,93.75,-282.8427,-282.8427,Right,4
203.29321,-226.77672,93.75,-282.8427,-282.8427,Right,4
198.8738,-231.19614,93.75,-282.8427,-282.8427,Right,4
194.45438,-235.61555,93.75,-282.8427,-282.8427,Right,4
190.03496,-240.03497,93.75,-282.8427,-282.8427,Right,4
185.61554,-244.45439,93.75,-282.8427,-282.8427,Right,4
181.19612,-248.87381,93.75,-282.8427,-282.8427,Right,4
176.7767,-253.29323,93.75,-282.8427,-282.8427,Right,4
172.35728,-257.71265,93.75,-282.8427,-282.8427,Right,4
167.93787,-262.13205,93.75,-282.8427,-282.8427,Right,4
172.35728,-266.55145,93.75,282.8427,-282.8427,Right,4
176.7767,-270.97086,93.75,282.8427,-282.8427,Right,4
181.19612,-275.39026,93.75,282.8427,-282.8427,Right,4
185.61554,-279.80966,93.75,282.8427,-282.8427,Right,4
190.03496,-284.22906,93.75,282.8427,-282.8427,Right,3
194.45438,-279.80966,93.75,282.8427,282.8427,Right,3
198.8738,-275.39026,93.75,282.8427,282.8427,Right,3
203.29321,-270.97086,93.75,282.8427,282.8427,Right,3
207.71263,-266.55145,93.75,282.8427,282.8427,Right,3
212.13205,-262.13205,93.75,282.8427,282.8427,Right,3
216.55147,-257.71265,93.75,282.8427,282.8427,Right,3
220.97089,-253.29323,93.75,282.8427,282.8427,Right,3
225.3903,-248.87381,101.5625,282.8427,282.8427,Right,3
229.80972,-244.45439,109.375,282.8427,282.8427,Right,3
234.22914,-240.03497,117.1875,282.8427,282.8427,Right,3
238.64856,-235.61555,125,282.8427,282.8427,Right,3
243.06798,-231.19614,132.8125,282.8427,282.8427,Right,3
247.4874,-226.77672,140.625,282.8427,282.8427,Right,3
251.90681,-222.3573,140.625,282.8427,282.8427,Right,3
256.32623,-217.93788,140.625,282.8427,282.8427,Right,3
260.74564,-213.51846,140.625,282.8427,282.8427,Right,3
265.16504,-209.09904,140.625,282.8427,282.8427,Right,3
269.58444,-204.67963,140.625,282.8427,282.8427,Right,3
274.00385,-200.26021,140.625,282.8427,282.8427,Right,3
278.42325,-195.84079,140.625,282.8427,282.8427,Right,3
282.84265,-191.42137,140.625,282.8427,282.8427,Right,3
287.26205,-187.00195,140.625,282.8427,282.8427,Right,3
291.68146,-182.58253,140.625,282.8427,282.8427,Right,3
296.10086,-178.16312,140.625,282.8427,282.8427,Right,3
300.52026,-173.7437,140.625,282.8427,282.8427,Right,3
304.93967,-169.32428,140.625,282.8427,282.8427,Right,3
309.35907,-164.90486,140.625,282.8427,282.8427,Right,3
313.77847,-160.48544,140.625,282.8427,282.8427,Right,3
318.19788,-156.06602,140.625,282.8427,282.8427,Right,3
322.61728,-151.6466,148.4375,282.8427,282.8427,Right,3
327.03668,-147.22719,156.25,282.8427,282.8427,Right,3
331.4561,-142.80777,164.0625,282.8427,282.8427,Right,3
335.8755,-138.38835,171.875,282.8427,282.8427,Right,3
340.2949,-133.96893,179.6875,282.8427,282.8427,Right,3
344.7143,-129.54951,187.5,282.8427,282.8427,Right,3
349.1337,-125.1301,195.3125,282.8427,282.8427,Right,3
353.5531,-120.71068,203.125,282.8427,282.8427,Right,3
357.9725,-116.29126,210.9375,282.8427,282.8427,Right,3
362.3919,-111.87184,210.9375,282.8427,282.8427,Right,3
366.8113,-107.45242,210.9375,282.8427,282.8427,Right,3
371.2307,-103.033005,210.9375,282.8427,282.8427,Right,3
375.65012,-98.61359,210.9375,282.8427,282.8427,Right,3
380.06952,-94.19417,210.9375,282.8427,282.8427,Right,3
384.48892,-89.77475,210.9375,282.8427,282.8427,Right,3
